,2202_LE03_02.2,2269_LE03_03.3,2336_LE03_04.4,2403_LE03_05.5,2470_LE03_06.6,2537_LE03_07.7,2604_LE03_08.8,2671_LE03_09.9,3851_LE01_26.10,4037_LE03_27.26,4405_LE03_SUM
,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,,,,
2019-01-24 23:45:36,,,,,,,,,,,6087.7
2019-01-24 23:52:48,,,821.1,,102.5,,357.4,2221.6,,81.7,3584.4
2019-01-25 00:00:00,,,1101.8,,141.3,,409.6,2451.9,,81.8,4186.3
2019-01-25 00:07:12,,,848.7,,151.2,,403.1,3943.4,,81.5,5427.9
2019-01-25 00:14:24,,,848.7,,151.2,,403.1,3943.4,,81.5,5427.9
2019-01-25 00:21:36,,,1127.3,,120.6,,325.0,4039.5,,81.6,5694.0
2019-01-25 00:28:48,,,1127.3,,120.6,,325.0,4039.5,,81.6,5694.0
2019-01-25 00:36:00,,,852.4,,117.9,,404.4,3198.0,,81.7,4654.4
2019-01-25 00:43:12,,,852.4,,117.9,,404.4,3198.0,,81.7,4654.4
2019-01-25 00:50:24,,,1148.8,,121.0,,411.5,4242.5,,81.7,6005.4
2019-01-25 00:57:36,,,1148.8,,121.0,,411.5,4242.5,,81.7,6005.4
2019-01-25 01:04:48,,,845.0,,83.3,,495.0,4508.3,,81.8,6013.3
2019-01-25 01:12:00,,,845.0,,83.3,,495.0,4508.3,,81.8,6013.3
2019-01-25 01:19:12,,,1146.3,,102.4,,393.3,1843.4,,81.6,3567.1
2019-01-25 01:26:24,,,1146.3,,102.4,,393.3,1843.4,,81.6,3567.1
2019-01-25 01:33:36,,,893.0,,141.3,,353.9,3153.8,,81.6,4623.7
2019-01-25 01:40:48,,,893.0,,141.3,,353.9,3153.8,,81.6,4623.7
2019-01-25 01:48:00,,,1186.8,,139.6,,354.8,4203.2,,81.6,5966.0
2019-01-25 01:55:12,,,1186.8,,139.6,,354.8,4203.2,,81.6,5966.0
2019-01-25 02:02:24,,,922.7,,64.3,,476.0,3339.5,,81.5,4883.9
2019-01-25 02:09:36,,,922.7,,64.3,,476.0,3339.5,,81.5,4883.9
2019-01-25 02:16:48,,,1122.4,,99.9,,347.5,1848.9,,81.6,3500.2
2019-01-25 02:24:00,,,1122.4,,99.9,,347.5,1848.9,,81.6,3500.2
2019-01-25 02:31:12,,,1005.3,,105.1,,369.1,3497.7,,81.6,5058.8
2019-01-25 02:38:24,,,1005.3,,105.1,,369.1,3497.7,,81.6,5058.8
2019-01-25 02:45:36,,,1005.3,,105.1,,369.1,3497.7,,81.6,5058.8
2019-01-25 02:52:48,,,1210.3,,105.1,,495.7,4163.8,,81.3,6056.1
2019-01-25 03:00:00,,,1210.3,,105.1,,495.7,4163.8,,81.3,6056.1
2019-01-25 03:07:12,,,918.3,,45.0,,472.0,3401.5,,81.3,4918.1
2019-01-25 03:14:24,,,918.3,,45.0,,472.0,3401.5,,81.3,4918.1
2019-01-25 03:21:36,,,1137.3,,104.4,,496.7,1847.0,,81.1,3666.4
2019-01-25 03:28:48,,,1137.3,,104.4,,496.7,1847.0,,81.1,3666.4
2019-01-25 03:36:00,,,955.2,,81.1,,462.4,3562.2,,81.0,5141.9
2019-01-25 03:43:12,,,955.2,,81.1,,462.4,3562.2,,81.0,5141.9
2019-01-25 03:50:24,,,1049.2,,103.7,,425.0,4082.1,,80.7,5740.8
2019-01-25 03:57:36,,,1049.2,,103.7,,425.0,4082.1,,80.7,5740.8
2019-01-25 04:04:48,,,865.3,,374.9,,353.8,2739.7,,80.7,4414.3
2019-01-25 04:12:00,,,865.3,,374.9,,353.8,2739.7,,80.7,4414.3
2019-01-25 04:19:12,,,986.0,,953.8,,439.6,2020.8,,81.7,4377.1
2019-01-25 04:26:24,,,986.0,,953.8,,439.6,2020.8,,81.7,4377.1
2019-01-25 04:33:36,,,879.1,,2172.0,,270.4,3842.6,,81.9,7245.9
2019-01-25 04:40:48,,,879.1,,2172.0,,270.4,3842.6,,81.9,7245.9
2019-01-25 04:48:00,,,1084.5,,1773.9,,342.2,3988.7,,81.8,7271.1
2019-01-25 04:55:12,,,1084.5,,1773.9,,342.2,3988.7,,81.8,7271.1
2019-01-25 05:02:24,,,947.8,,990.1,,439.2,3041.6,,81.9,5464.4
2019-01-25 05:09:36,,,947.8,,990.1,,439.2,3041.6,,81.9,5464.4
2019-01-25 05:16:48,,,1085.2,,1274.3,,396.6,4110.0,,82.0,6948.1
2019-01-25 05:24:00,,,1085.2,,1274.3,,396.6,4110.0,,82.0,6948.1
2019-01-25 05:31:12,,,976.1,,1037.1,,441.8,4278.7,,81.8,6815.6
2019-01-25 05:38:24,,,976.1,,1037.1,,441.8,4278.7,,81.8,6815.6
2019-01-25 05:45:36,,,1043.6,,1246.3,,409.1,3821.1,,81.6,6815.6
2019-01-25 05:52:48,,,1043.6,,1246.3,,409.1,3821.1,,81.6,6601.6
2019-01-25 06:00:00,,,1043.6,,1246.3,,409.1,3821.1,,81.6,6601.6
2019-01-25 06:07:12,,,1014.5,,870.9,,371.5,1844.0,,81.9,4182.8
2019-01-25 06:14:24,,,1014.5,,870.9,,371.5,1844.0,,81.9,4182.8
2019-01-25 06:21:36,,,1061.8,,1001.5,,438.0,3763.6,,81.6,6346.6
2019-01-25 06:28:48,,,1061.8,,1001.5,,438.0,3763.6,,81.6,6346.6
2019-01-25 06:36:00,,,1043.8,,712.5,,618.0,4207.7,,81.8,7780.0
2019-01-25 06:43:12,463.9,328.8,1043.8,93.7,712.5,212.7,618.0,4207.7,17.0,81.8,7780.0
2019-01-25 06:50:24,680.7,360.1,1000.5,76.7,1019.2,130.8,368.5,2812.6,16.9,82.1,6548.0
2019-01-25 06:57:36,680.7,360.1,1000.5,76.7,1019.2,130.8,368.5,2812.6,16.9,82.1,6548.0
2019-01-25 07:04:48,1438.8,374.4,1002.9,64.3,818.8,161.4,298.0,2114.1,17.1,82.1,6371.8
2019-01-25 07:12:00,1438.8,374.4,1002.9,64.3,818.8,161.4,298.0,2114.1,17.1,82.1,6371.8
2019-01-25 07:19:12,385.1,217.0,526.8,95.6,2133.5,211.3,243.2,4110.4,17.1,82.5,8022.6
2019-01-25 07:26:24,385.1,217.0,526.8,95.6,2133.5,211.3,243.2,4110.4,17.1,82.5,8022.6
2019-01-25 07:33:36,385.1,217.0,526.8,95.6,2133.5,211.3,243.2,4110.4,17.1,82.5,8022.6
2019-01-25 07:40:48,385.1,217.0,526.8,95.6,2133.5,211.3,243.2,4110.4,17.1,82.5,8022.6
2019-01-25 07:48:00,581.2,333.8,603.5,112.6,1651.4,263.1,299.8,3103.8,16.9,82.1,7048.0
2019-01-25 07:55:12,581.2,333.8,603.5,112.6,1651.4,263.1,299.8,3103.8,16.9,82.1,7048.0
2019-01-25 08:02:24,150.8,185.0,777.8,125.5,2157.4,146.3,340.1,4172.5,17.5,82.6,8155.4
2019-01-25 08:09:36,150.8,185.0,777.8,125.5,2157.4,146.3,340.1,4172.5,17.5,82.6,8155.4
2019-01-25 08:16:48,422.5,227.6,663.3,37.8,1325.6,299.9,481.6,4377.0,16.6,83.2,7935.0
2019-01-25 08:24:00,422.5,227.6,663.3,37.8,1325.6,299.9,481.6,4377.0,16.6,83.2,7935.0
2019-01-25 08:31:12,544.3,257.7,1052.6,37.5,1075.6,37.6,1773.4,1868.1,17.0,82.3,6746.1
2019-01-25 08:38:24,544.3,257.7,1052.6,37.5,1075.6,37.6,1773.4,1868.1,17.0,82.3,6746.1
2019-01-25 08:45:36,1186.6,281.6,601.1,124.8,1286.9,150.5,238.2,1895.4,16.7,82.9,5864.6
2019-01-25 08:52:48,1186.6,281.6,601.1,124.8,1286.9,150.5,238.2,1895.4,16.7,82.9,5864.6
2019-01-25 09:00:00,1186.6,281.6,601.1,124.8,1286.9,150.5,238.2,1895.4,16.7,82.9,5864.6
2019-01-25 09:07:12,3198.2,400.9,544.1,88.6,1259.2,174.4,372.9,3770.0,16.4,86.7,9911.4
2019-01-25 09:14:24,3198.2,400.9,544.1,88.6,1259.2,174.4,372.9,3770.0,16.4,86.7,9911.4
2019-01-25 09:21:36,37.8,305.5,22.7,37.4,1420.0,212.3,55.4,4947.3,17.1,119.3,7174.8
2019-01-25 09:28:48,37.8,305.5,22.7,37.4,1420.0,212.3,55.4,4947.3,17.1,119.3,7174.8
2019-01-25 09:36:00,801.2,105.2,1048.0,38.2,2111.0,301.7,903.4,1853.1,16.8,82.6,7261.3
2019-01-25 09:43:12,801.2,105.2,1048.0,38.2,2111.0,301.7,903.4,1853.1,16.8,82.6,7261.3
2019-01-25 09:50:24,217.7,239.2,23.0,37.3,1579.5,300.4,479.0,3160.5,16.5,82.0,6135.3
2019-01-25 09:57:36,217.7,239.2,23.0,37.3,1579.5,300.4,479.0,3160.5,16.5,82.0,6135.3
2019-01-25 10:04:48,552.5,270.2,1057.0,572.0,2639.1,37.6,54.9,4008.7,16.9,83.3,9292.3
2019-01-25 10:12:00,552.5,270.2,1057.0,572.0,2639.1,37.6,54.9,4008.7,16.9,83.3,9292.3
2019-01-25 10:19:12,499.3,217.3,282.3,104.1,1782.1,201.5,485.9,4112.6,16.7,82.7,7784.5
2019-01-25 10:26:24,499.3,217.3,282.3,104.1,1782.1,201.5,485.9,4112.6,16.7,82.7,7784.5
2019-01-25 10:33:36,496.5,190.7,861.2,171.6,996.5,170.8,274.2,1870.2,16.4,82.6,5130.8
2019-01-25 10:40:48,496.5,190.7,861.2,171.6,996.5,170.8,274.2,1870.2,16.4,82.6,5130.8
2019-01-25 10:48:00,1905.3,333.1,152.7,38.1,1900.7,299.8,480.4,3192.4,16.5,82.6,8401.6
2019-01-25 10:55:12,1905.3,333.1,152.7,38.1,1900.7,299.8,480.4,3192.4,16.5,82.6,8401.6
2019-01-25 11:02:24,978.6,293.1,570.9,57.9,1162.0,166.4,372.0,3935.3,16.3,82.2,7634.7
2019-01-25 11:09:36,978.6,293.1,570.9,57.9,1162.0,166.4,372.0,3935.3,16.3,82.2,7634.7
2019-01-25 11:16:48,597.2,225.6,362.0,78.1,1459.3,154.2,370.3,4006.4,16.6,82.1,7351.9
2019-01-25 11:24:00,597.2,225.6,362.0,78.1,1459.3,154.2,370.3,4006.4,16.6,82.1,7351.9
2019-01-25 11:31:12,2327.0,340.3,551.7,79.7,1254.4,163.7,528.7,3088.9,16.5,82.0,8432.8
2019-01-25 11:38:24,2327.0,340.3,551.7,79.7,1254.4,163.7,528.7,3088.9,16.5,82.0,8432.8
2019-01-25 11:45:36,2327.0,340.3,551.7,79.7,1254.4,163.7,528.7,3088.9,16.5,82.0,8432.8
2019-01-25 11:52:48,36.5,98.4,23.0,564.9,1051.5,37.6,55.8,1847.2,14.9,81.4,3811.1
2019-01-25 12:00:00,36.5,98.4,23.0,564.9,1051.5,37.6,55.8,1847.2,14.9,81.4,3811.1
2019-01-25 12:07:12,637.7,191.3,604.6,85.0,1269.2,212.1,392.5,3196.8,16.6,81.8,6687.6
2019-01-25 12:14:24,637.7,191.3,604.6,85.0,1269.2,212.1,392.5,3196.8,16.6,81.8,6687.6
2019-01-25 12:21:36,562.6,365.2,420.1,77.0,1386.2,243.3,321.4,3910.3,16.8,82.2,7385.1
2019-01-25 12:28:48,562.6,365.2,420.1,77.0,1386.2,243.3,321.4,3910.3,16.8,82.2,7385.1
2019-01-25 12:36:00,1745.6,216.9,429.8,37.7,1122.1,152.9,506.4,4916.3,16.2,82.2,9226.3
2019-01-25 12:43:12,1745.6,216.9,429.8,37.7,1122.1,152.9,506.4,4916.3,16.2,82.2,9226.3
2019-01-25 12:50:24,1745.6,216.9,429.8,37.7,1122.1,152.9,506.4,4916.3,16.2,82.2,9226.3
2019-01-25 12:57:36,1745.6,216.9,429.8,37.7,1122.1,152.9,506.4,4916.3,16.2,82.2,9226.3
2019-01-25 13:04:48,1185.8,311.2,580.8,82.0,1163.6,243.0,486.4,3644.1,16.0,82.1,7795.1
2019-01-25 13:12:00,1185.8,311.2,580.8,82.0,1163.6,243.0,486.4,3644.1,16.0,82.1,7795.1
2019-01-25 13:19:12,377.6,189.2,108.5,37.6,642.6,214.5,632.9,1874.5,16.6,81.5,4175.6
2019-01-25 13:26:24,377.6,189.2,108.5,37.6,642.6,214.5,632.9,1874.5,16.6,81.5,4175.6
2019-01-25 13:33:36,2249.4,178.2,649.8,37.7,1300.4,170.3,344.4,2028.7,16.3,82.2,7057.3
2019-01-25 13:40:48,2249.4,178.2,649.8,37.7,1300.4,170.3,344.4,2028.7,16.3,82.2,7057.3
2019-01-25 13:48:00,666.1,333.6,369.6,82.4,1196.7,162.1,342.6,3899.6,16.3,82.1,7151.2
2019-01-25 13:55:12,666.1,333.6,369.6,82.4,1196.7,162.1,342.6,3899.6,16.3,82.1,7151.2
2019-01-25 14:02:24,440.3,1838.4,620.7,39.4,1261.5,160.0,250.3,4114.0,16.1,81.9,8822.7
2019-01-25 14:09:36,440.3,1838.4,620.7,39.4,1261.5,160.0,250.3,4114.0,16.1,81.9,8822.7
2019-01-25 14:16:48,597.6,270.2,342.7,66.6,1156.6,181.2,323.8,1974.3,16.0,82.1,5007.9
2019-01-25 14:24:00,597.6,270.2,342.7,66.6,1156.6,181.2,323.8,1974.3,16.0,82.1,5007.9
2019-01-25 14:31:12,532.4,340.5,572.4,99.5,977.6,202.2,457.0,2376.9,16.2,81.9,5656.7
2019-01-25 14:38:24,532.4,340.5,572.4,99.5,977.6,202.2,457.0,2376.9,16.2,81.9,5656.7
2019-01-25 14:45:36,2198.0,945.3,572.4,99.5,977.6,202.2,457.0,2376.9,16.2,81.9,5656.7
2019-01-25 14:52:48,2198.0,945.3,341.7,78.4,961.8,156.4,517.3,4095.8,16.1,81.8,9392.6
2019-01-25 15:00:00,2198.0,945.3,341.7,78.4,961.8,156.4,517.3,4095.8,16.1,81.8,9392.6
2019-01-25 15:07:12,2953.1,1497.9,569.9,74.5,1013.1,138.0,381.5,4185.3,15.9,81.8,10911.1
2019-01-25 15:14:24,2953.1,1497.9,569.9,74.5,1013.1,138.0,381.5,4185.3,15.9,81.8,10911.1
2019-01-25 15:21:36,608.4,265.9,349.2,60.6,958.5,163.9,475.9,1954.7,15.9,81.8,4934.7
2019-01-25 15:28:48,608.4,265.9,349.2,60.6,958.5,163.9,475.9,1954.7,15.9,81.8,4934.7
2019-01-25 15:36:00,436.4,319.2,531.7,64.6,1020.2,139.5,317.8,2702.4,15.7,81.6,5629.1
2019-01-25 15:43:12,436.4,319.2,531.7,64.6,1020.2,139.5,317.8,2702.4,15.7,81.6,5629.1
2019-01-25 15:50:24,754.9,174.7,365.2,78.4,941.0,219.4,253.6,3728.0,15.9,81.8,6612.8
2019-01-25 15:57:36,754.9,174.7,365.2,78.4,941.0,219.4,253.6,3728.0,15.9,81.8,6612.8
2019-01-25 16:04:48,432.2,211.3,513.0,119.0,929.8,187.3,419.6,3028.6,15.6,81.7,5938.1
2019-01-25 16:12:00,432.2,211.3,513.0,119.0,929.8,187.3,419.6,3028.6,15.6,81.7,5938.1
2019-01-25 16:19:12,580.8,327.3,368.4,80.0,911.6,168.8,463.1,4077.4,15.9,81.4,7074.6
2019-01-25 16:26:24,580.8,327.3,368.4,80.0,911.6,168.8,463.1,4077.4,15.9,81.4,7074.6
2019-01-25 16:33:36,2093.2,191.0,552.9,48.9,1004.5,156.6,426.9,4344.0,15.9,81.4,8915.4
2019-01-25 16:40:48,2093.2,191.0,552.9,48.9,1004.5,156.6,426.9,4344.0,15.9,81.4,8915.4
2019-01-25 16:48:00,2773.3,187.3,398.7,58.5,858.5,192.6,384.0,4463.8,15.8,81.9,9187.4
2019-01-25 16:55:12,2773.3,187.3,398.7,58.5,858.5,192.6,384.0,4463.8,15.8,81.9,9187.4
2019-01-25 17:02:24,540.6,354.9,536.6,45.2,1110.1,179.8,287.6,4673.8,16.0,81.9,7826.6
2019-01-25 17:09:36,540.6,354.9,536.6,45.2,1110.1,179.8,287.6,4673.8,16.0,81.9,7826.6
2019-01-25 17:16:48,673.9,172.5,437.8,79.0,849.4,163.4,254.4,1874.0,15.6,81.8,4601.7
2019-01-25 17:24:00,673.9,172.5,437.8,79.0,849.4,163.4,254.4,1874.0,15.6,81.8,4601.7
2019-01-25 17:31:12,433.3,215.4,518.8,52.1,1133.6,164.3,399.8,2923.2,15.7,81.8,5938.0
2019-01-25 17:38:24,433.3,215.4,518.8,52.1,1133.6,164.3,399.8,2923.2,15.7,81.8,5938.0
2019-01-25 17:45:36,587.8,284.7,518.8,52.1,1133.6,164.3,399.8,2923.2,15.7,81.8,5938.0
2019-01-25 17:52:48,587.8,284.7,463.6,76.0,840.4,205.6,396.8,4174.0,15.7,81.6,7126.4
2019-01-25 18:00:00,587.8,284.7,463.6,76.0,840.4,205.6,396.8,4174.0,15.7,81.6,7126.4
2019-01-25 18:07:12,830.0,166.5,519.0,38.3,1096.4,218.4,469.8,4242.1,15.7,81.6,7677.7
2019-01-25 18:14:24,830.0,166.5,519.0,38.3,1096.4,218.4,469.8,4242.1,15.7,81.6,7677.7
2019-01-25 18:21:36,3366.6,164.3,450.9,107.5,761.9,156.8,574.8,2090.4,15.6,81.9,7770.7
2019-01-25 18:28:48,3366.6,164.3,450.9,107.5,761.9,156.8,574.8,2090.4,15.6,81.9,7770.7
2019-01-25 18:36:00,1272.5,304.9,503.5,55.2,1161.2,160.9,468.7,2745.2,15.5,82.1,6769.6
2019-01-25 18:43:12,1272.5,304.9,503.5,55.2,1161.2,160.9,468.7,2745.2,15.5,82.1,6769.6
2019-01-25 18:50:24,627.4,200.8,461.4,59.0,735.9,184.8,519.8,3894.4,15.4,81.8,6780.6
2019-01-25 18:57:36,627.4,200.8,461.4,59.0,735.9,184.8,519.8,3894.4,15.4,81.8,6780.6
2019-01-25 19:04:48,551.9,173.7,520.4,49.1,1214.4,181.1,258.1,3908.4,15.6,81.9,6954.6
2019-01-25 19:12:00,551.9,173.7,520.4,49.1,1214.4,181.1,258.1,3908.4,15.6,81.9,6954.6
2019-01-25 19:19:12,475.0,340.7,468.8,86.5,681.6,177.5,549.7,3142.1,15.3,80.9,6018.1
2019-01-25 19:26:24,475.0,340.7,468.8,86.5,681.6,177.5,549.7,3142.1,15.3,80.9,6018.1
2019-01-25 19:33:36,625.5,267.1,480.3,62.4,1091.6,160.9,338.1,4330.8,15.5,80.8,7453.2
2019-01-25 19:40:48,625.5,267.1,480.3,62.4,1091.6,160.9,338.1,4330.8,15.5,80.8,7453.2
2019-01-25 19:48:00,1315.4,257.8,491.0,89.2,723.4,172.1,512.6,4438.4,15.4,80.7,8095.9
2019-01-25 19:55:12,1315.4,257.8,491.0,89.2,723.4,172.1,512.6,4438.4,15.4,80.7,8095.9
2019-01-25 20:02:24,3511.5,287.3,474.3,117.3,1163.8,178.3,510.4,3549.4,15.5,81.0,9888.8
2019-01-25 20:09:36,3511.5,287.3,474.3,117.3,1163.8,178.3,510.4,3549.4,15.5,81.0,9888.8
2019-01-25 20:16:48,560.6,276.4,538.0,99.2,750.7,151.6,382.3,1875.3,15.8,81.3,4689.9
2019-01-25 20:24:00,560.6,276.4,538.0,99.2,750.7,151.6,382.3,1875.3,15.8,81.3,4689.9
2019-01-25 20:31:12,548.3,181.2,480.1,114.5,1051.0,154.8,248.3,3635.1,15.5,81.1,6509.8
2019-01-25 20:38:24,548.3,181.2,480.1,114.5,1051.0,154.8,248.3,3635.1,15.5,81.1,6509.8
2019-01-25 20:45:36,548.3,181.2,480.1,114.5,1051.0,154.8,248.3,3635.1,15.5,81.1,6509.8
2019-01-25 20:52:48,455.9,286.8,554.0,93.9,826.6,141.0,320.1,4097.4,15.6,81.0,6872.5
2019-01-25 21:00:00,455.9,286.8,554.0,93.9,826.6,141.0,320.1,4097.4,15.6,81.0,6872.5
2019-01-25 21:07:12,482.9,250.4,494.1,58.9,1007.4,198.8,355.8,3250.3,15.7,81.0,6195.2
2019-01-25 21:14:24,482.9,250.4,494.1,58.9,1007.4,198.8,355.8,3250.3,15.7,81.0,6195.2
2019-01-25 21:21:36,448.9,200.9,536.8,63.3,949.2,218.5,343.5,1903.4,15.8,81.1,4761.5
2019-01-25 21:28:48,448.9,200.9,536.8,63.3,949.2,218.5,343.5,1903.4,15.8,81.1,4761.5
2019-01-25 21:36:00,2499.1,293.2,459.6,70.3,958.4,155.8,451.2,3810.8,15.7,81.1,8795.2
2019-01-25 21:43:12,2499.1,293.2,459.6,70.3,958.4,155.8,451.2,3810.8,15.7,81.1,8795.2
2019-01-25 21:50:24,2315.1,317.2,585.1,59.3,814.2,155.9,376.8,4115.4,15.2,80.2,8834.4
2019-01-25 21:57:36,2315.1,317.2,585.1,59.3,814.2,155.9,376.8,4115.4,15.2,80.2,8834.4
2019-01-25 22:04:48,538.3,185.0,446.5,93.3,973.4,192.2,314.7,3454.8,15.5,80.3,6294.0
2019-01-25 22:12:00,538.3,185.0,446.5,93.3,973.4,192.2,314.7,3454.8,15.5,80.3,6294.0
2019-01-25 22:19:12,460.7,176.9,613.9,56.6,856.5,212.6,491.4,1831.2,15.4,80.2,4795.6
2019-01-25 22:26:24,460.7,176.9,613.9,56.6,856.5,212.6,491.4,1831.2,15.4,80.2,4795.6
2019-01-25 22:33:36,496.1,349.2,416.3,103.1,1069.9,174.3,378.8,3259.8,15.8,80.3,6343.7
2019-01-25 22:40:48,496.1,349.2,416.3,103.1,1069.9,174.3,378.8,3259.8,15.8,80.3,6343.7
2019-01-25 22:48:00,565.1,196.8,622.5,102.7,825.1,182.6,428.9,3844.0,15.4,80.6,6863.7
2019-01-25 22:55:12,565.1,196.8,622.5,102.7,825.1,182.6,428.9,3844.0,15.4,80.6,6863.7
2019-01-25 23:02:24,958.7,167.9,433.1,88.2,1141.5,179.4,352.3,3067.9,15.3,80.7,6485.1
2019-01-25 23:09:36,958.7,167.9,433.1,88.2,1141.5,179.4,352.3,3067.9,15.3,80.7,6485.1
2019-01-25 23:16:48,3530.1,341.0,635.9,100.1,729.1,167.5,523.9,4038.7,15.7,80.8,10162.9
2019-01-25 23:24:00,3530.1,341.0,635.9,100.1,729.1,167.5,523.9,4038.7,15.7,80.8,10162.9
2019-01-25 23:31:12,834.4,75.6,455.2,37.9,1112.5,289.7,599.9,4301.1,15.3,80.8,7802.4
2019-01-25 23:38:24,834.4,75.6,455.2,37.9,1112.5,289.7,599.9,4301.1,15.3,80.8,7802.4
2019-01-25 23:45:36,488.7,208.6,616.7,145.3,836.4,144.6,281.7,4363.2,15.3,80.7,7181.3
2019-01-25 23:52:48,488.7,208.6,616.7,145.3,836.4,144.6,281.7,4363.2,15.3,80.7,7181.3
2019-01-26 00:00:00,488.7,208.6,616.7,145.3,836.4,144.6,281.7,4363.2,15.3,80.7,7181.3
2019-01-26 00:07:12,,,,,,,,,,,
