['x', '649', 'APAR_30.1', 'APAR_31.2', 'APAR_32.3', 'APAR_33.4', 'APAR_34.5']
[1547124984000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547125200000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547125416000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547125632000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547125848000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547126064000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547126280000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547126496000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547126712000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547126928000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547127144000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547127360000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547127576000, 'NaN', '34.7', '36.2', '34.9', '57.8', '82.1']
[1547127792000, 'NaN', '34.6', '36.2', '34.8', '57.8', '82.1']
[1547128008000, 'NaN', '34.6', '36.2', '34.8', '57.8', '82.1']
[1547128224000, 'NaN', '34.6', '36.1', '34.8', '57.8', '82.1']
[1547128440000, 'NaN', '34.6', '36.1', '34.8', '57.8', '82.1']
[1547128656000, 'NaN', '34.6', '36.1', '34.8', '57.8', '82.1']
[1547128872000, 'NaN', '34.6', '36.1', '34.8', '57.8', '82.1']
[1547129088000, 'NaN', '34.6', '36.1', '34.8', '57.8', '82.1']
[1547129304000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.1']
[1547129520000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.1']
[1547129736000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.1']
[1547129952000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.1']
[1547130168000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.0']
[1547130384000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.0']
[1547130600000, 'NaN', '34.6', '36.1', '34.8', '57.7', '82.0']
[1547130816000, 'NaN', '34.6', '36.1', '34.7', '57.7', '82.0']
[1547131032000, 'NaN', '34.6', '36.1', '34.7', '57.7', '82.0']
[1547131248000, 'NaN', '34.6', '36.1', '34.7', '57.7', '82.0']
[1547131464000, 'NaN', '34.6', '36.1', '34.7', '57.7', '82.0']
[1547131680000, 'NaN', '34.6', '36.1', '34.7', '57.7', '82.0']
[1547131896000, 'NaN', '34.5', '36.1', '34.7', '57.7', '82.0']
[1547132112000, 'NaN', '34.5', '36.1', '34.7', '57.7', '82.0']
[1547132328000, 'NaN', '34.5', '36.1', '34.7', '57.7', '82.0']
[1547132544000, 'NaN', '34.5', '36.0', '34.7', '57.7', '82.0']
[1547132760000, 'NaN', '34.5', '36.0', '34.7', '57.7', '82.0']
[1547132976000, 'NaN', '34.5', '36.0', '34.7', '57.7', '82.0']
[1547133192000, 'NaN', '34.4', '36.0', '34.7', '57.7', '82.0']
[1547133408000, 'NaN', '34.4', '36.0', '34.7', '57.7', '82.0']
[1547133624000, 'NaN', '34.4', '36.0', '34.7', '57.7', '82.0']
[1547133840000, 'NaN', '34.4', '36.0', '34.7', '57.7', '82.0']
[1547134056000, 'NaN', '34.4', '36.0', '34.6', '57.7', '82.0']
[1547134272000, 'NaN', '34.4', '36.0', '34.6', '57.7', '82.0']
[1547134488000, 'NaN', '34.4', '36.0', '34.6', '57.7', '82.0']
[1547134704000, 'NaN', '34.4', '36.0', '34.7', '57.7', '82.0']
[1547134920000, 'NaN', '34.4', '36.0', '34.6', '57.7', '82.0']
[1547135136000, 'NaN', '34.5', '36.0', '34.6', '57.7', '82.0']
[1547135352000, 'NaN', '34.5', '36.0', '34.6', '57.7', '82.0']
[1547135568000, 'NaN', '34.5', '36.0', '34.6', '57.7', '82.0']
[1547135784000, 'NaN', '34.5', '36.0', '34.6', '57.7', '82.0']
[1547136000000, 'NaN', '34.5', '36.0', '34.6', '57.7', '82.0']
[1547136216000, 'NaN', '34.5', '36.0', '34.6', '57.7', '82.0']
[1547136432000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547136648000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547136864000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547137080000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547137296000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547137512000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547137728000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547137944000, 'NaN', '34.5', '36.0', '34.6', '57.7', '81.9']
[1547138160000, 'NaN', '34.4', '36.0', '34.6', '57.7', '81.9']
[1547138376000, 'NaN', '34.4', '36.0', '34.6', '57.7', '81.9']
[1547138592000, 'NaN', '34.4', '35.9', '34.6', '57.7', '81.9']
[1547138808000, 'NaN', '34.4', '35.9', '34.5', '57.7', '81.9']
[1547139024000, 'NaN', '34.4', '35.9', '34.5', '57.6', '81.9']
[1547139240000, 'NaN', '34.4', '35.9', '34.5', '57.6', '81.9']
[1547139456000, 'NaN', '34.4', '35.9', '34.5', '57.6', '81.9']
[1547139672000, 'NaN', '34.4', '35.9', '34.5', '57.7', '81.9']
[1547139888000, 'NaN', '34.4', '35.9', '34.5', '57.7', '81.9']
[1547140104000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547140320000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547140536000, 'NaN', '34.3', '35.9', '34.5', '57.7', '81.9']
[1547140752000, 'NaN', '34.3', '35.9', '34.5', '57.7', '81.9']
[1547140968000, 'NaN', '34.4', '35.9', '34.5', '57.6', '81.9']
[1547141184000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547141400000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547141616000, 'NaN', '34.4', '35.9', '34.5', '57.6', '81.9']
[1547141832000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547142048000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547142264000, 'NaN', '34.3', '35.9', '34.5', '57.6', '81.9']
[1547142480000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.9']
[1547142696000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547142912000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547143128000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547143344000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547143560000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547143776000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547143992000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547144208000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547144424000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547144640000, 'NaN', '34.3', '35.8', '34.5', '57.6', '81.8']
[1547144856000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547145072000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547145288000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547145504000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547145720000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547145936000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547146152000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547146368000, 'NaN', '34.3', '35.8', '34.4', '57.6', '81.8']
[1547146584000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547146800000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547147016000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547147232000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547147448000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547147664000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547147880000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.8']
[1547148096000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547148312000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547148528000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547148744000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547148960000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547149176000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547149392000, 'NaN', '34.2', '35.8', '34.4', '57.6', '81.7']
[1547149608000, 'NaN', '34.2', '35.7', '34.4', '57.6', '81.7']
[1547149824000, 'NaN', '34.2', '35.7', '34.4', '57.6', '81.7']
[1547150040000, 'NaN', '34.2', '35.7', '34.4', '57.6', '81.7']
[1547150256000, 'NaN', '34.2', '35.7', '34.4', '57.6', '81.7']
[1547150472000, 'NaN', '34.2', '35.7', '34.4', '57.6', '81.7']
[1547150688000, 'NaN', '34.2', '35.7', '34.4', '57.6', '81.7']
[1547150904000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547151120000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547151336000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547151552000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547151768000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547151984000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547152200000, 'NaN', '34.1', '35.7', '34.4', '57.6', '81.7']
[1547152416000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547152632000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547152848000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547153064000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547153280000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547153496000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547153712000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547153928000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547154144000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547154360000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547154576000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547154792000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547155008000, 'NaN', '34.1', '35.6', '34.4', '57.6', '81.7']
[1547155224000, 'NaN', '34.1', '35.7', '34.3', '57.6', '81.7']
[1547155440000, 'NaN', '34.1', '35.7', '34.3', '57.6', '81.7']
[1547155656000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547155872000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547156088000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547156304000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547156520000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547156736000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547156952000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547157168000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547157384000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547157600000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547157816000, 'NaN', '34.1', '35.7', '34.3', '57.6', '81.7']
[1547158032000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547158248000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547158464000, 'NaN', '34.1', '35.6', '34.3', '57.6', '81.7']
[1547158680000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547158896000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547159112000, 'NaN', '34.0', '35.6', '34.3', '57.6', '81.7']
[1547159328000, 'NaN', '34.0', '35.6', '34.3', '57.6', '81.7']
[1547159544000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547159760000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547159976000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547160192000, 'NaN', '34.1', '35.6', '34.3', '57.5', '81.7']
[1547160408000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547160624000, 'NaN', '34.1', '35.6', '34.3', '57.5', '81.7']
[1547160840000, 'NaN', '34.1', '35.6', '34.3', '57.5', '81.7']
[1547161056000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547161272000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547161488000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547161704000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547161920000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547162136000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.6']
[1547162352000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.6']
[1547162568000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547162784000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547163000000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547163216000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.7']
[1547163432000, 'NaN', '34.0', '35.6', '34.3', '57.5', '81.7']
[1547163648000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.7']
[1547163864000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.7']
[1547164080000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.6']
[1547164296000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.6']
[1547164512000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.6']
[1547164728000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.7']
[1547164944000, 'NaN', '34.0', '35.5', '34.3', '57.5', '81.6']
[1547165160000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.7']
[1547165376000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.7']
[1547165592000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.7']
[1547165808000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.6']
[1547166024000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.6']
[1547166240000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.6']
[1547166456000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.6']
[1547166672000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547166888000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547167104000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547167320000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547167536000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547167752000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547167968000, 'NaN', '33.9', '35.5', '34.2', '57.5', '81.6']
[1547168184000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.6']
[1547168400000, 'NaN', '33.9', '35.5', '34.3', '57.5', '81.6']
[1547168616000, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']
